date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:37:18	11117/11117	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20Feb%202024%2008:48:43%20GMT	https://cercle-genealogique.fr/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.8.7	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/plugins/contact-form-7/includes/swv/js/index38d6.js	(from https://cercle-genealogique.fr/)
14:37:18	70711/70711	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2013:37:13%20GMT	http://cercle-genealogique.fr/rechercher-un-bureau-de-poste/	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/rechercher-un-bureau-de-poste/index.html	(from https://cercle-genealogique.fr/)
14:37:18	70451/70451	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2013:37:15%20GMT	http://cercle-genealogique.fr/plan-de-site/	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/plan-de-site/index.html	(from https://cercle-genealogique.fr/)
14:37:19	13182/13182	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20Feb%202024%2008:48:43%20GMT	https://cercle-genealogique.fr/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.8.7	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/plugins/contact-form-7/includes/js/index38d6.js	(from https://cercle-genealogique.fr/)
14:37:19	65889/65889	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2013:37:15%20GMT	http://cercle-genealogique.fr/mentions-legales/	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/mentions-legales/index.html	(from https://cercle-genealogique.fr/)
14:37:19	884/884	---MC-	200	added ('OK')	text/javascript	date:Sun,%2003%20Mar%202024%2013:37:19%20GMT	https://www.google.com/recaptcha/api.js?render=6LeQ7t0UAAAAAGxeWqme14r5neJI-XPaACxzNZz0&ver=3.0	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/www.google.com/recaptcha/apid539.js	(from https://cercle-genealogique.fr/)
14:37:20	8171/8171	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2014%20Sep%202023%2010:03:55%20GMT	https://cercle-genealogique.fr/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://cercle-genealogique.fr/)
14:37:20	6625/6625	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2007:18:39%20GMT	https://cercle-genealogique.fr/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-includes/js/dist/vendor/regenerator-runtime.min6c85.js	(from https://cercle-genealogique.fr/)
14:37:20	115127/115127	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2001%20Feb%202024%2007:18:39%20GMT	https://cercle-genealogique.fr/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://cercle-genealogique.fr/)
14:37:20	934/934	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20Feb%202024%2008:48:43%20GMT	https://cercle-genealogique.fr/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=5.8.7	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/plugins/contact-form-7/modules/recaptcha/index38d6.js	(from https://cercle-genealogique.fr/)
14:37:21	607813/607813	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2027%20Feb%202024%2014:15:17%20GMT	https://cercle-genealogique.fr/wp-content/uploads/fusion-scripts/da591a43d59fb4977774b6bc2399ecdf.min.js?ver=3.11.4	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/uploads/fusion-scripts/da591a43d59fb4977774b6bc2399ecdf.minb5ca.js	(from https://cercle-genealogique.fr/)
14:37:23	1/1	---MC-	400	error ('Bad%20Request')	text/html	date:Sun,%2003%20Mar%202024%2013:37:23%20GMT	https://cercle-genealogique.fr/wp-admin/admin-ajax.php	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-admin/admin-ajax.php	(from https://cercle-genealogique.fr/)
14:37:25	3741/3741	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2007:19:47%20GMT	http://cercle-genealogique.fr/wp-content/themes/Avada/assets/images/patterns/pattern1.png	C:/My%20Web%20Sites/https___cercle-genealogique.fr_11/cercle-genealogique.fr/wp-content/themes/Avada/assets/images/patterns/pattern1.png	(from https://cercle-genealogique.fr/wp-content/uploads/fusion-styles/1673b4608ffa20bb75d7f281552a0b1d.min.css?ver=3.11.4)
